year,quarter,district_code,district_name,neighbourhood_code,neighbourhood_name,price_month(€),price_m2_month(€),From 6 months to 12 motnhs,Over 12 months,Up to 6 months,1 Spanish,1 foreigner,2 Spanish,2 foreigners,3 Spanish,3 foreigners,4 espanyols o més,more than 4 foreigners,man_bachelors_degree,man_elementary_school,man_junior_high_school,man_senior_high_school,man_unknown,man_without education,woman_bachelors_degree,woman_elementary_school,woman_junior_high_school,woman_senior_high_school,woman_unknown,woman_without education,airbnb_price(€),n_airbnb_listings,availability_365,airbnb_ratio_business,airbnb_professional_ratio,airbnb_mega_host_ratio
2020.0,2020-07-01,3.0,Sants-Montjuïc,16.0,la Bordeta,892.3,13.3,2907.0,4133.0,5007.0,2367.0,672.0,2352.0,274.0,1454.0,170.0,1147.0,247.0,1972.0,1335.0,2164.0,2298.0,160.0,108.0,2578.0,1888.0,2104.0,2094.0,115.0,293.0,62.837398373983746,123.0,153.0,0.2601626016260163,0.032520325203252036,0.008130081300813009
2020.0,2020-10-01,3.0,Sants-Montjuïc,16.0,la Bordeta,817.4,12.5,2907.0,4133.0,5007.0,2367.0,672.0,2352.0,274.0,1454.0,170.0,1147.0,247.0,1972.0,1335.0,2164.0,2298.0,160.0,108.0,2578.0,1888.0,2104.0,2094.0,115.0,293.0,54.0650406504065,123.0,138.5691056910569,0.2682926829268293,0.032520325203252036,0.0
2015.0,2015-01-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,728.25,11.2,1402.0,3581.0,3919.0,1438.0,428.0,1179.0,194.0,707.0,98.0,572.0,146.0,1107.0,824.0,979.0,1227.0,2.0,134.0,1411.0,1091.0,1030.0,1097.0,4.0,272.0,,,,,,
2015.0,2015-04-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,687.33,10.63,1402.0,3581.0,3919.0,1438.0,428.0,1179.0,194.0,707.0,98.0,572.0,146.0,1107.0,824.0,979.0,1227.0,2.0,134.0,1411.0,1091.0,1030.0,1097.0,4.0,272.0,48.66,50.0,257.22,0.34,0.1,0.02
2015.0,2015-07-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,735.0,12.0,1402.0,3581.0,3919.0,1438.0,428.0,1179.0,194.0,707.0,98.0,572.0,146.0,1107.0,824.0,979.0,1227.0,2.0,134.0,1411.0,1091.0,1030.0,1097.0,4.0,272.0,64.98076923076923,52.0,249.63461538461542,0.38461538461538464,0.07692307692307693,0.019230769230769232
2015.0,2015-10-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,648.84,11.5,1402.0,3581.0,3919.0,1438.0,428.0,1179.0,194.0,707.0,98.0,572.0,146.0,1107.0,824.0,979.0,1227.0,2.0,134.0,1411.0,1091.0,1030.0,1097.0,4.0,272.0,61.014084507042256,71.0,288.07042253521126,0.35211267605633795,0.04225352112676056,0.0
2016.0,2016-01-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,638.73,11.23,1175.0,3011.0,3650.0,1439.0,434.0,1177.0,186.0,712.0,108.0,560.0,145.0,1149.0,756.0,981.0,1210.0,79.0,92.0,1451.0,1032.0,1020.0,1103.0,60.0,216.0,56.10843373493976,83.0,276.74698795180717,0.40963855421686746,0.07228915662650602,0.0
2016.0,2016-04-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,751.69,12.3,1175.0,3011.0,3650.0,1439.0,434.0,1177.0,186.0,712.0,108.0,560.0,145.0,1149.0,756.0,981.0,1210.0,79.0,92.0,1451.0,1032.0,1020.0,1103.0,60.0,216.0,,,,,,
2016.0,2016-07-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,764.38,11.52,1175.0,3011.0,3650.0,1439.0,434.0,1177.0,186.0,712.0,108.0,560.0,145.0,1149.0,756.0,981.0,1210.0,79.0,92.0,1451.0,1032.0,1020.0,1103.0,60.0,216.0,,,,,,
2016.0,2016-10-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,786.35,13.0,1175.0,3011.0,3650.0,1439.0,434.0,1177.0,186.0,712.0,108.0,560.0,145.0,1149.0,756.0,981.0,1210.0,79.0,92.0,1451.0,1032.0,1020.0,1103.0,60.0,216.0,102.97202797202794,143.0,243.20979020979019,0.4195804195804196,0.06293706293706294,0.0
2017.0,2017-01-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,806.34,12.59,1048.0,2541.0,3393.0,1465.0,456.0,1158.0,185.0,700.0,89.0,560.0,173.0,1216.0,728.0,985.0,1210.0,82.0,83.0,1531.0,1000.0,1032.0,1114.0,74.0,207.0,89.98675496688742,151.0,242.1390728476821,0.456953642384106,0.052980132450331126,0.0
2017.0,2017-04-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,785.02,12.39,1048.0,2541.0,3393.0,1465.0,456.0,1158.0,185.0,700.0,89.0,560.0,173.0,1216.0,728.0,985.0,1210.0,82.0,83.0,1531.0,1000.0,1032.0,1114.0,74.0,207.0,88.34193548387097,155.0,193.6387096774193,0.4064516129032258,0.03870967741935484,0.0
2017.0,2017-07-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,817.64,13.48,1048.0,2541.0,3393.0,1465.0,456.0,1158.0,185.0,700.0,89.0,560.0,173.0,1216.0,728.0,985.0,1210.0,82.0,83.0,1531.0,1000.0,1032.0,1114.0,74.0,207.0,83.23417721518987,158.0,193.77215189873417,0.3607594936708861,0.0379746835443038,0.0
2017.0,2017-10-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,827.36,13.34,1048.0,2541.0,3393.0,1465.0,456.0,1158.0,185.0,700.0,89.0,560.0,173.0,1216.0,728.0,985.0,1210.0,82.0,83.0,1531.0,1000.0,1032.0,1114.0,74.0,207.0,82.7054794520548,146.0,211.70547945205482,0.3287671232876712,0.04794520547945205,0.0
2018.0,2018-01-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,842.32,12.42,1027.0,2269.0,3274.0,1454.0,475.0,1153.0,190.0,701.0,87.0,546.0,164.0,1270.0,664.0,998.0,1219.0,59.0,75.0,1529.0,953.0,1058.0,1105.0,54.0,190.0,76.56081081081079,148.0,200.05405405405412,0.32432432432432434,0.060810810810810814,0.013513513513513514
2018.0,2018-04-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,834.68,12.59,1027.0,2269.0,3274.0,1454.0,475.0,1153.0,190.0,701.0,87.0,546.0,164.0,1270.0,664.0,998.0,1219.0,59.0,75.0,1529.0,953.0,1058.0,1105.0,54.0,190.0,79.60563380281691,142.0,178.88732394366195,0.3591549295774648,0.056338028169014086,0.014084507042253518
2018.0,2018-07-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,871.41,12.31,1027.0,2269.0,3274.0,1454.0,475.0,1153.0,190.0,701.0,87.0,546.0,164.0,1270.0,664.0,998.0,1219.0,59.0,75.0,1529.0,953.0,1058.0,1105.0,54.0,190.0,72.88321167883211,137.0,166.13868613138686,0.2335766423357664,0.0583941605839416,0.0145985401459854
2018.0,2018-10-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,810.24,12.13,1027.0,2269.0,3274.0,1454.0,475.0,1153.0,190.0,701.0,87.0,546.0,164.0,1270.0,664.0,998.0,1219.0,59.0,75.0,1529.0,953.0,1058.0,1105.0,54.0,190.0,68.25954198473282,131.0,162.69465648854958,0.20610687022900764,0.03816793893129771,0.022900763358778626
2019.0,2019-01-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,857.6,12.9,986.0,2102.0,3187.0,1453.0,464.0,1159.0,211.0,673.0,135.0,529.0,171.0,1312.0,649.0,1004.0,1211.0,82.0,65.0,1632.0,932.0,1012.0,1119.0,76.0,178.0,71.73983739837398,123.0,185.9349593495935,0.2764227642276423,0.04065040650406504,0.024390243902439025
2019.0,2019-04-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,854.2,12.6,986.0,2102.0,3187.0,1453.0,464.0,1159.0,211.0,673.0,135.0,529.0,171.0,1312.0,649.0,1004.0,1211.0,82.0,65.0,1632.0,932.0,1012.0,1119.0,76.0,178.0,88.75609756097559,123.0,165.57723577235768,0.3089430894308943,0.08943089430894309,0.04878048780487805
2019.0,2019-07-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,881.5,13.0,986.0,2102.0,3187.0,1453.0,464.0,1159.0,211.0,673.0,135.0,529.0,171.0,1312.0,649.0,1004.0,1211.0,82.0,65.0,1632.0,932.0,1012.0,1119.0,76.0,178.0,89.26612903225808,124.0,161.03225806451613,0.2903225806451613,0.07258064516129033,0.04838709677419355
2019.0,2019-10-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,868.8,12.8,986.0,2102.0,3187.0,1453.0,464.0,1159.0,211.0,673.0,135.0,529.0,171.0,1312.0,649.0,1004.0,1211.0,82.0,65.0,1632.0,932.0,1012.0,1119.0,76.0,178.0,83.50387596899225,129.0,155.70542635658916,0.32558139534883723,0.17829457364341084,0.04651162790697674
2020.0,2020-01-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,882.4,13.1,2008.0,2598.0,3593.0,1474.0,463.0,1173.0,210.0,652.0,143.0,515.0,176.0,1310.0,622.0,1036.0,1229.0,74.0,66.0,1657.0,899.0,1068.0,1127.0,52.0,169.0,76.35862068965517,145.0,156.11724137931034,0.30344827586206896,0.11724137931034485,0.04137931034482759
2020.0,2020-04-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,825.5,11.9,2008.0,2598.0,3593.0,1474.0,463.0,1173.0,210.0,652.0,143.0,515.0,176.0,1310.0,622.0,1036.0,1229.0,74.0,66.0,1657.0,899.0,1068.0,1127.0,52.0,169.0,82.50694444444444,144.0,165.59027777777774,0.3125,0.1388888888888889,0.04166666666666666
2020.0,2020-07-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,873.9,13.8,2008.0,2598.0,3593.0,1474.0,463.0,1173.0,210.0,652.0,143.0,515.0,176.0,1310.0,622.0,1036.0,1229.0,74.0,66.0,1657.0,899.0,1068.0,1127.0,52.0,169.0,87.256,125.0,162.392,0.28800000000000003,0.11199999999999999,0.055999999999999994
2020.0,2020-10-01,3.0,Sants-Montjuïc,14.0,la Font de la Guatlla,834.3,13.6,2008.0,2598.0,3593.0,1474.0,463.0,1173.0,210.0,652.0,143.0,515.0,176.0,1310.0,622.0,1036.0,1229.0,74.0,66.0,1657.0,899.0,1068.0,1127.0,52.0,169.0,58.931623931623925,117.0,160.65811965811966,0.28205128205128205,0.07692307692307693,0.034188034188034185
2015.0,2015-01-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,492.49,6.91,3905.0,11962.0,10485.0,3302.0,779.0,3361.0,371.0,2320.0,202.0,2156.0,362.0,1424.0,3701.0,3561.0,3105.0,2.0,514.0,1932.0,4400.0,3318.0,2896.0,3.0,951.0,,,,,,
2015.0,2015-04-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,536.18,8.23,3905.0,11962.0,10485.0,3302.0,779.0,3361.0,371.0,2320.0,202.0,2156.0,362.0,1424.0,3701.0,3561.0,3105.0,2.0,514.0,1932.0,4400.0,3318.0,2896.0,3.0,951.0,81.43333333333334,30.0,295.1,0.4666666666666667,0.16666666666666666,0.0
2015.0,2015-07-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,565.0,9.0,3905.0,11962.0,10485.0,3302.0,779.0,3361.0,371.0,2320.0,202.0,2156.0,362.0,1424.0,3701.0,3561.0,3105.0,2.0,514.0,1932.0,4400.0,3318.0,2896.0,3.0,951.0,75.20833333333333,24.0,297.25,0.375,0.04166666666666666,0.0
2015.0,2015-10-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,566.01,8.78,3905.0,11962.0,10485.0,3302.0,779.0,3361.0,371.0,2320.0,202.0,2156.0,362.0,1424.0,3701.0,3561.0,3105.0,2.0,514.0,1932.0,4400.0,3318.0,2896.0,3.0,951.0,61.567567567567565,37.0,333.43243243243245,0.2972972972972973,0.0,0.0
2016.0,2016-01-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,447.57,7.24,3430.0,10148.0,9810.0,3300.0,786.0,3375.0,360.0,2299.0,232.0,2152.0,354.0,1555.0,3456.0,3663.0,3068.0,260.0,328.0,2055.0,4200.0,3395.0,2906.0,232.0,738.0,46.74193548387096,31.0,323.06451612903226,0.3548387096774194,0.0,0.0
2016.0,2016-04-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,548.51,8.73,3430.0,10148.0,9810.0,3300.0,786.0,3375.0,360.0,2299.0,232.0,2152.0,354.0,1555.0,3456.0,3663.0,3068.0,260.0,328.0,2055.0,4200.0,3395.0,2906.0,232.0,738.0,,,,,,
2016.0,2016-07-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,577.47,10.23,3430.0,10148.0,9810.0,3300.0,786.0,3375.0,360.0,2299.0,232.0,2152.0,354.0,1555.0,3456.0,3663.0,3068.0,260.0,328.0,2055.0,4200.0,3395.0,2906.0,232.0,738.0,,,,,,
2016.0,2016-10-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,613.16,9.58,3430.0,10148.0,9810.0,3300.0,786.0,3375.0,360.0,2299.0,232.0,2152.0,354.0,1555.0,3456.0,3663.0,3068.0,260.0,328.0,2055.0,4200.0,3395.0,2906.0,232.0,738.0,48.62820512820514,78.0,233.84615384615384,0.2564102564102564,0.0,0.0
2017.0,2017-01-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,689.16,9.88,3077.0,8906.0,9079.0,3388.0,827.0,3297.0,375.0,2303.0,248.0,2151.0,392.0,1615.0,3373.0,3711.0,3109.0,320.0,297.0,2140.0,4162.0,3507.0,2936.0,282.0,679.0,51.951807228915655,83.0,206.62650602409641,0.3012048192771085,0.060240963855421686,0.0
2017.0,2017-04-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,634.28,9.86,3077.0,8906.0,9079.0,3388.0,827.0,3297.0,375.0,2303.0,248.0,2151.0,392.0,1615.0,3373.0,3711.0,3109.0,320.0,297.0,2140.0,4162.0,3507.0,2936.0,282.0,679.0,72.37623762376238,101.0,175.2772277227723,0.27722772277227725,0.0,0.0
2017.0,2017-07-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,711.93,10.89,3077.0,8906.0,9079.0,3388.0,827.0,3297.0,375.0,2303.0,248.0,2151.0,392.0,1615.0,3373.0,3711.0,3109.0,320.0,297.0,2140.0,4162.0,3507.0,2936.0,282.0,679.0,74.07843137254902,102.0,155.5392156862745,0.2647058823529412,0.00980392156862745,0.0
2017.0,2017-10-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,728.07,10.73,3077.0,8906.0,9079.0,3388.0,827.0,3297.0,375.0,2303.0,248.0,2151.0,392.0,1615.0,3373.0,3711.0,3109.0,320.0,297.0,2140.0,4162.0,3507.0,2936.0,282.0,679.0,69.91208791208791,91.0,155.94505494505498,0.2637362637362637,0.0,0.0
2018.0,2018-01-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,751.65,10.4,3009.0,8057.0,8960.0,3409.0,871.0,3302.0,370.0,2287.0,276.0,2106.0,439.0,1693.0,3261.0,3771.0,3099.0,324.0,273.0,2304.0,4071.0,3587.0,2979.0,261.0,641.0,71.66115702479338,121.0,157.80165289256198,0.33884297520661155,0.02479338842975207,0.0
2018.0,2018-04-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,719.33,10.23,3009.0,8057.0,8960.0,3409.0,871.0,3302.0,370.0,2287.0,276.0,2106.0,439.0,1693.0,3261.0,3771.0,3099.0,324.0,273.0,2304.0,4071.0,3587.0,2979.0,261.0,641.0,97.2364864864865,148.0,156.14864864864862,0.2905405405405405,0.020270270270270268,0.0
2018.0,2018-07-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,755.18,10.59,3009.0,8057.0,8960.0,3409.0,871.0,3302.0,370.0,2287.0,276.0,2106.0,439.0,1693.0,3261.0,3771.0,3099.0,324.0,273.0,2304.0,4071.0,3587.0,2979.0,261.0,641.0,69.36,100.0,118.15,0.12,0.01,0.0
2018.0,2018-10-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,778.52,11.1,3009.0,8057.0,8960.0,3409.0,871.0,3302.0,370.0,2287.0,276.0,2106.0,439.0,1693.0,3261.0,3771.0,3099.0,324.0,273.0,2304.0,4071.0,3587.0,2979.0,261.0,641.0,64.51111111111109,90.0,121.37777777777778,0.07777777777777778,0.022222222222222227,0.0
2019.0,2019-01-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,714.9,10.1,2818.0,7646.0,8676.0,3486.0,932.0,3284.0,435.0,2208.0,285.0,2093.0,497.0,1849.0,3164.0,3820.0,3175.0,369.0,246.0,2473.0,3929.0,3639.0,3093.0,297.0,589.0,67.8,70.0,119.07142857142857,0.07142857142857142,0.028571428571428567,0.0
2019.0,2019-04-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,753.1,10.6,2818.0,7646.0,8676.0,3486.0,932.0,3284.0,435.0,2208.0,285.0,2093.0,497.0,1849.0,3164.0,3820.0,3175.0,369.0,246.0,2473.0,3929.0,3639.0,3093.0,297.0,589.0,79.82666666666667,75.0,124.98666666666666,0.14666666666666667,0.02666666666666667,0.0
2019.0,2019-07-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,790.1,11.1,2818.0,7646.0,8676.0,3486.0,932.0,3284.0,435.0,2208.0,285.0,2093.0,497.0,1849.0,3164.0,3820.0,3175.0,369.0,246.0,2473.0,3929.0,3639.0,3093.0,297.0,589.0,71.09411764705881,85.0,121.58823529411764,0.09411764705882353,0.047058823529411764,0.0
2019.0,2019-10-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,816.7,11.5,2818.0,7646.0,8676.0,3486.0,932.0,3284.0,435.0,2208.0,285.0,2093.0,497.0,1849.0,3164.0,3820.0,3175.0,369.0,246.0,2473.0,3929.0,3639.0,3093.0,297.0,589.0,59.16304347826087,92.0,121.41304347826087,0.06521739130434782,0.10869565217391304,0.0
2020.0,2020-01-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,810.1,11.5,5387.0,8685.0,9087.0,3533.0,991.0,3312.0,435.0,2224.0,309.0,2045.0,528.0,1958.0,3087.0,3954.0,3261.0,326.0,226.0,2563.0,3843.0,3772.0,3166.0,262.0,555.0,68.39285714285714,84.0,134.7380952380952,0.047619047619047616,0.03571428571428571,0.0
2020.0,2020-04-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,687.8,9.8,5387.0,8685.0,9087.0,3533.0,991.0,3312.0,435.0,2224.0,309.0,2045.0,528.0,1958.0,3087.0,3954.0,3261.0,326.0,226.0,2563.0,3843.0,3772.0,3166.0,262.0,555.0,60.647058823529406,85.0,130.07058823529408,0.047058823529411764,0.035294117647058816,0.0
2020.0,2020-07-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,828.2,11.7,5387.0,8685.0,9087.0,3533.0,991.0,3312.0,435.0,2224.0,309.0,2045.0,528.0,1958.0,3087.0,3954.0,3261.0,326.0,226.0,2563.0,3843.0,3772.0,3166.0,262.0,555.0,63.5625,80.0,131.075,0.0625,0.0375,0.0
2020.0,2020-10-01,3.0,Sants-Montjuïc,13.0,la Marina de Port,762.7,10.8,5387.0,8685.0,9087.0,3533.0,991.0,3312.0,435.0,2224.0,309.0,2045.0,528.0,1958.0,3087.0,3954.0,3261.0,326.0,226.0,2563.0,3843.0,3772.0,3166.0,262.0,555.0,62.64634146341464,82.0,114.45121951219512,0.0975609756097561,0.03658536585365853,0.0
2015.0,2015-01-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,270.0,720.0,772.0,163.0,24.0,103.0,9.0,58.0,4.0,99.0,7.0,16.0,227.0,181.0,55.0,0.0,22.0,26.0,231.0,127.0,53.0,0.0,55.0,,,,,,
2015.0,2015-04-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,381.07,6.5,270.0,720.0,772.0,163.0,24.0,103.0,9.0,58.0,4.0,99.0,7.0,16.0,227.0,181.0,55.0,0.0,22.0,26.0,231.0,127.0,53.0,0.0,55.0,197.25,4.0,278.5,0.75,0.0,0.0
2015.0,2015-07-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,270.0,720.0,772.0,163.0,24.0,103.0,9.0,58.0,4.0,99.0,7.0,16.0,227.0,181.0,55.0,0.0,22.0,26.0,231.0,127.0,53.0,0.0,55.0,180.4,5.0,318.8,0.8,0.0,0.0
2015.0,2015-10-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,411.36,6.96,270.0,720.0,772.0,163.0,24.0,103.0,9.0,58.0,4.0,99.0,7.0,16.0,227.0,181.0,55.0,0.0,22.0,26.0,231.0,127.0,53.0,0.0,55.0,170.8,5.0,255.2,0.6,0.0,0.0
2016.0,2016-01-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,360.88,6.96,258.0,607.0,713.0,159.0,24.0,106.0,9.0,61.0,6.0,98.0,6.0,18.0,208.0,187.0,56.0,8.0,20.0,33.0,219.0,131.0,55.0,9.0,44.0,200.0,4.0,303.25,0.75,0.0,0.0
2016.0,2016-04-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,258.0,607.0,713.0,159.0,24.0,106.0,9.0,61.0,6.0,98.0,6.0,18.0,208.0,187.0,56.0,8.0,20.0,33.0,219.0,131.0,55.0,9.0,44.0,,,,,,
2016.0,2016-07-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,258.0,607.0,713.0,159.0,24.0,106.0,9.0,61.0,6.0,98.0,6.0,18.0,208.0,187.0,56.0,8.0,20.0,33.0,219.0,131.0,55.0,9.0,44.0,,,,,,
2016.0,2016-10-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,258.0,607.0,713.0,159.0,24.0,106.0,9.0,61.0,6.0,98.0,6.0,18.0,208.0,187.0,56.0,8.0,20.0,33.0,219.0,131.0,55.0,9.0,44.0,260.0,3.0,295.3333333333333,1.0,0.0,0.0
2017.0,2017-01-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,221.0,530.0,625.0,168.0,28.0,102.0,8.0,64.0,5.0,95.0,8.0,20.0,209.0,189.0,67.0,13.0,17.0,33.0,211.0,134.0,51.0,9.0,40.0,260.0,3.0,280.6666666666667,1.0,0.0,0.0
2017.0,2017-04-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,221.0,530.0,625.0,168.0,28.0,102.0,8.0,64.0,5.0,95.0,8.0,20.0,209.0,189.0,67.0,13.0,17.0,33.0,211.0,134.0,51.0,9.0,40.0,1270.7142857142858,7.0,236.7142857142857,0.5714285714285714,0.0,0.0
2017.0,2017-07-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,221.0,530.0,625.0,168.0,28.0,102.0,8.0,64.0,5.0,95.0,8.0,20.0,209.0,189.0,67.0,13.0,17.0,33.0,211.0,134.0,51.0,9.0,40.0,998.3333333333335,9.0,192.88888888888889,0.4444444444444444,0.0,0.0
2017.0,2017-10-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,221.0,530.0,625.0,168.0,28.0,102.0,8.0,64.0,5.0,95.0,8.0,20.0,209.0,189.0,67.0,13.0,17.0,33.0,211.0,134.0,51.0,9.0,40.0,704.6153846153846,13.0,239.0,0.38461538461538464,0.0,0.0
2018.0,2018-01-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,193.0,506.0,549.0,176.0,27.0,109.0,7.0,71.0,5.0,86.0,10.0,27.0,201.0,200.0,63.0,12.0,14.0,34.0,205.0,144.0,56.0,9.0,37.0,655.3571428571429,14.0,286.14285714285717,0.5,0.0,0.0
2018.0,2018-04-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,193.0,506.0,549.0,176.0,27.0,109.0,7.0,71.0,5.0,86.0,10.0,27.0,201.0,200.0,63.0,12.0,14.0,34.0,205.0,144.0,56.0,9.0,37.0,718.8461538461537,13.0,260.0,0.4615384615384616,0.0,0.0
2018.0,2018-07-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,193.0,506.0,549.0,176.0,27.0,109.0,7.0,71.0,5.0,86.0,10.0,27.0,201.0,200.0,63.0,12.0,14.0,34.0,205.0,144.0,56.0,9.0,37.0,825.3636363636364,11.0,240.54545454545453,0.4545454545454545,0.0,0.0
2018.0,2018-10-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,193.0,506.0,549.0,176.0,27.0,109.0,7.0,71.0,5.0,86.0,10.0,27.0,201.0,200.0,63.0,12.0,14.0,34.0,205.0,144.0,56.0,9.0,37.0,818.5454545454545,11.0,266.3636363636364,0.3636363636363637,0.0,0.0
2019.0,2019-01-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,150.0,470.0,531.0,174.0,28.0,114.0,10.0,65.0,4.0,88.0,12.0,32.0,195.0,208.0,68.0,18.0,15.0,39.0,203.0,154.0,60.0,9.0,34.0,999.4444444444445,9.0,248.77777777777774,0.5555555555555556,0.0,0.0
2019.0,2019-04-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,150.0,470.0,531.0,174.0,28.0,114.0,10.0,65.0,4.0,88.0,12.0,32.0,195.0,208.0,68.0,18.0,15.0,39.0,203.0,154.0,60.0,9.0,34.0,760.3333333333335,12.0,220.5,0.5833333333333334,0.0,0.0
2019.0,2019-07-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,150.0,470.0,531.0,174.0,28.0,114.0,10.0,65.0,4.0,88.0,12.0,32.0,195.0,208.0,68.0,18.0,15.0,39.0,203.0,154.0,60.0,9.0,34.0,820.2727272727273,11.0,246.72727272727272,0.5454545454545454,0.0,0.0
2019.0,2019-10-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,350.5,7.1,150.0,470.0,531.0,174.0,28.0,114.0,10.0,65.0,4.0,88.0,12.0,32.0,195.0,208.0,68.0,18.0,15.0,39.0,203.0,154.0,60.0,9.0,34.0,705.3076923076923,13.0,229.6923076923077,0.4615384615384616,0.0,0.0
2020.0,2020-01-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,330.0,510.0,565.0,194.0,41.0,120.0,13.0,62.0,5.0,85.0,15.0,34.0,197.0,213.0,71.0,20.0,12.0,49.0,200.0,165.0,65.0,10.0,31.0,708.6153846153846,13.0,221.61538461538458,0.5384615384615384,0.0,0.0
2020.0,2020-04-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,330.0,510.0,565.0,194.0,41.0,120.0,13.0,62.0,5.0,85.0,15.0,34.0,197.0,213.0,71.0,20.0,12.0,49.0,200.0,165.0,65.0,10.0,31.0,717.2857142857142,14.0,232.2142857142857,0.6428571428571429,0.21428571428571427,0.0
2020.0,2020-07-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,330.0,510.0,565.0,194.0,41.0,120.0,13.0,62.0,5.0,85.0,15.0,34.0,197.0,213.0,71.0,20.0,12.0,49.0,200.0,165.0,65.0,10.0,31.0,767.5,12.0,173.0,0.5833333333333334,0.0,0.0
2020.0,2020-10-01,3.0,Sants-Montjuïc,12.0,la Marina del Prat Vermell,,,330.0,510.0,565.0,194.0,41.0,120.0,13.0,62.0,5.0,85.0,15.0,34.0,197.0,213.0,71.0,20.0,12.0,49.0,200.0,165.0,65.0,10.0,31.0,776.0833333333335,12.0,162.33333333333334,0.5833333333333334,0.16666666666666666,0.0
