"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2020,8,"Nou Barris",56,"Vallbona","Dona","Rússia",8
2020,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Rússia",29
2020,9,"Sant Andreu",58,"Baró de Viver","Dona","Rússia",7
2020,9,"Sant Andreu",59,"el Bon Pastor","Dona","Rússia",32
2020,9,"Sant Andreu",60,"Sant Andreu","Dona","Rússia",73
2020,9,"Sant Andreu",61,"la Sagrera","Dona","Rússia",101
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Rússia",48
2020,9,"Sant Andreu",63,"Navas","Dona","Rússia",45
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Rússia",105
2020,10,"Sant Martí",65,"el Clot","Dona","Rússia",51
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Rússia",68
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Rússia",49
2020,10,"Sant Martí",68,"el Poblenou","Dona","Rússia",158
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Rússia",210
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Rússia",203
2020,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Rússia",99
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Rússia",67
2020,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Rússia",83
2020,1,"Ciutat Vella",1,"el Raval","Dona","Alemanya",198
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Alemanya",146
2020,1,"Ciutat Vella",3,"la Barceloneta","Dona","Alemanya",122
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Alemanya",195
2020,2,"Eixample",5,"el Fort Pienc","Dona","Alemanya",123
2020,2,"Eixample",6,"la Sagrada Família","Dona","Alemanya",123
2020,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Alemanya",231
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Alemanya",175
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Alemanya",126
2020,2,"Eixample",10,"Sant Antoni","Dona","Alemanya",147
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Alemanya",159
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Alemanya",1
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Alemanya",18
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Alemanya",20
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Alemanya",35
2020,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Alemanya",27
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Alemanya",25
2020,3,"Sants-Montjuïc",18,"Sants","Dona","Alemanya",79
2020,4,"Les Corts",19,"les Corts","Dona","Alemanya",81
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Alemanya",32
2020,4,"Les Corts",21,"Pedralbes","Dona","Alemanya",38
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Alemanya",31
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Alemanya",68
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Alemanya",42
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Alemanya",65
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Alemanya",148
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Alemanya",92
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Alemanya",51
2020,6,"Gràcia",29,"el Coll","Dona","Alemanya",16
2020,6,"Gràcia",30,"la Salut","Dona","Alemanya",43
2020,6,"Gràcia",31,"la Vila de Gràcia","Dona","Alemanya",252
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Alemanya",69
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Alemanya",29
2020,7,"Horta-Guinardó",34,"Can Baró","Dona","Alemanya",27
2020,7,"Horta-Guinardó",35,"el Guinardó","Dona","Alemanya",55
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Alemanya",7
2020,7,"Horta-Guinardó",37,"el Carmel","Dona","Alemanya",32
2020,7,"Horta-Guinardó",38,"la Teixonera","Dona","Alemanya",11
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Alemanya",13
2020,7,"Horta-Guinardó",40,"Montbau","Dona","Alemanya",4
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Alemanya",8
2020,7,"Horta-Guinardó",42,"la Clota","Dona","Alemanya",0
2020,7,"Horta-Guinardó",43,"Horta","Dona","Alemanya",29
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Alemanya",22
2020,8,"Nou Barris",45,"Porta","Dona","Alemanya",12
2020,8,"Nou Barris",46,"el Turó de la Peira","Dona","Alemanya",6
2020,8,"Nou Barris",47,"Can Peguera","Dona","Alemanya",0
2020,8,"Nou Barris",48,"la Guineueta","Dona","Alemanya",7
2020,8,"Nou Barris",49,"Canyelles","Dona","Alemanya",2
2020,8,"Nou Barris",50,"les Roquetes","Dona","Alemanya",5
2020,8,"Nou Barris",51,"Verdun","Dona","Alemanya",4
2020,8,"Nou Barris",52,"la Prosperitat","Dona","Alemanya",10
2020,8,"Nou Barris",53,"la Trinitat Nova","Dona","Alemanya",0
2020,8,"Nou Barris",54,"Torre Baró","Dona","Alemanya",0
2020,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Alemanya",3
2020,8,"Nou Barris",56,"Vallbona","Dona","Alemanya",1
2020,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Alemanya",1
2020,9,"Sant Andreu",58,"Baró de Viver","Dona","Alemanya",2
2020,9,"Sant Andreu",59,"el Bon Pastor","Dona","Alemanya",11
2020,9,"Sant Andreu",60,"Sant Andreu","Dona","Alemanya",33
2020,9,"Sant Andreu",61,"la Sagrera","Dona","Alemanya",28
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Alemanya",20
2020,9,"Sant Andreu",63,"Navas","Dona","Alemanya",19
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Alemanya",81
2020,10,"Sant Martí",65,"el Clot","Dona","Alemanya",39
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Alemanya",50
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Alemanya",51
2020,10,"Sant Martí",68,"el Poblenou","Dona","Alemanya",182
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Alemanya",45
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Alemanya",16
2020,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Alemanya",36
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Alemanya",18
2020,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Alemanya",12
2020,1,"Ciutat Vella",1,"el Raval","Dona","Romania",164
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Romania",90
2020,1,"Ciutat Vella",3,"la Barceloneta","Dona","Romania",48
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Romania",75
2020,2,"Eixample",5,"el Fort Pienc","Dona","Romania",83
2020,2,"Eixample",6,"la Sagrada Família","Dona","Romania",99
2020,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Romania",80
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Romania",85
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Romania",138
2020,2,"Eixample",10,"Sant Antoni","Dona","Romania",64
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Romania",86
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Romania",1
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Romania",87
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Romania",37
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Romania",62
2020,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Romania",40
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Romania",97
2020,3,"Sants-Montjuïc",18,"Sants","Dona","Romania",167
2020,4,"Les Corts",19,"les Corts","Dona","Romania",88
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Romania",37
2020,4,"Les Corts",21,"Pedralbes","Dona","Romania",23
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Romania",8
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Romania",17
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Romania",7
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Romania",53
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Romania",61
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Romania",44
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Romania",30
2020,6,"Gràcia",29,"el Coll","Dona","Romania",32
2020,6,"Gràcia",30,"la Salut","Dona","Romania",29
2020,6,"Gràcia",31,"la Vila de Gràcia","Dona","Romania",83
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Romania",111
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Romania",66
2020,7,"Horta-Guinardó",34,"Can Baró","Dona","Romania",22
2020,7,"Horta-Guinardó",35,"el Guinardó","Dona","Romania",101
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Romania",19
2020,7,"Horta-Guinardó",37,"el Carmel","Dona","Romania",108
2020,7,"Horta-Guinardó",38,"la Teixonera","Dona","Romania",21
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Romania",8
2020,7,"Horta-Guinardó",40,"Montbau","Dona","Romania",12
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Romania",19
2020,7,"Horta-Guinardó",42,"la Clota","Dona","Romania",0
2020,7,"Horta-Guinardó",43,"Horta","Dona","Romania",90
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Romania",51
2020,8,"Nou Barris",45,"Porta","Dona","Romania",84
2020,8,"Nou Barris",46,"el Turó de la Peira","Dona","Romania",47
2020,8,"Nou Barris",47,"Can Peguera","Dona","Romania",4
2020,8,"Nou Barris",48,"la Guineueta","Dona","Romania",48
2020,8,"Nou Barris",49,"Canyelles","Dona","Romania",16
2020,8,"Nou Barris",50,"les Roquetes","Dona","Romania",85
2020,8,"Nou Barris",51,"Verdun","Dona","Romania",30
2020,8,"Nou Barris",52,"la Prosperitat","Dona","Romania",69
2020,8,"Nou Barris",53,"la Trinitat Nova","Dona","Romania",25
2020,8,"Nou Barris",54,"Torre Baró","Dona","Romania",2
2020,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Romania",41
2020,8,"Nou Barris",56,"Vallbona","Dona","Romania",1
2020,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Romania",72
2020,9,"Sant Andreu",58,"Baró de Viver","Dona","Romania",7
2020,9,"Sant Andreu",59,"el Bon Pastor","Dona","Romania",42
2020,9,"Sant Andreu",60,"Sant Andreu","Dona","Romania",80
2020,9,"Sant Andreu",61,"la Sagrera","Dona","Romania",65
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Romania",32
2020,9,"Sant Andreu",63,"Navas","Dona","Romania",69
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Romania",79
2020,10,"Sant Martí",65,"el Clot","Dona","Romania",74
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Romania",45
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Romania",20
2020,10,"Sant Martí",68,"el Poblenou","Dona","Romania",69
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Romania",37
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Romania",181
2020,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Romania",63
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Romania",66
2020,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Romania",77
2020,1,"Ciutat Vella",1,"el Raval","Dona","Portugal",84
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Portugal",37
2020,1,"Ciutat Vella",3,"la Barceloneta","Dona","Portugal",71
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Portugal",74
2020,2,"Eixample",5,"el Fort Pienc","Dona","Portugal",82
2020,2,"Eixample",6,"la Sagrada Família","Dona","Portugal",154
2020,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Portugal",108
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Portugal",112
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Portugal",119
2020,2,"Eixample",10,"Sant Antoni","Dona","Portugal",84
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Portugal",77
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Portugal",1
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Portugal",32
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Portugal",18
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Portugal",28
2020,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Portugal",15
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Portugal",29
2020,3,"Sants-Montjuïc",18,"Sants","Dona","Portugal",64
2020,4,"Les Corts",19,"les Corts","Dona","Portugal",80
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Portugal",31
2020,4,"Les Corts",21,"Pedralbes","Dona","Portugal",11
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Portugal",4
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Portugal",17
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Portugal",23
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Portugal",27
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Portugal",58
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Portugal",78
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Portugal",35
2020,6,"Gràcia",29,"el Coll","Dona","Portugal",6
2020,6,"Gràcia",30,"la Salut","Dona","Portugal",21
2020,6,"Gràcia",31,"la Vila de Gràcia","Dona","Portugal",138
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Portugal",75
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Portugal",44
2020,7,"Horta-Guinardó",34,"Can Baró","Dona","Portugal",10
2020,7,"Horta-Guinardó",35,"el Guinardó","Dona","Portugal",65
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Portugal",12
2020,7,"Horta-Guinardó",37,"el Carmel","Dona","Portugal",35
2020,7,"Horta-Guinardó",38,"la Teixonera","Dona","Portugal",20
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Portugal",7
2020,7,"Horta-Guinardó",40,"Montbau","Dona","Portugal",10
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Portugal",3
2020,7,"Horta-Guinardó",42,"la Clota","Dona","Portugal",0
2020,7,"Horta-Guinardó",43,"Horta","Dona","Portugal",18
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Portugal",16
2020,8,"Nou Barris",45,"Porta","Dona","Portugal",25
2020,8,"Nou Barris",46,"el Turó de la Peira","Dona","Portugal",13
2020,8,"Nou Barris",47,"Can Peguera","Dona","Portugal",2
2020,8,"Nou Barris",48,"la Guineueta","Dona","Portugal",8
2020,8,"Nou Barris",49,"Canyelles","Dona","Portugal",3
2020,8,"Nou Barris",50,"les Roquetes","Dona","Portugal",8
2020,8,"Nou Barris",51,"Verdun","Dona","Portugal",17
2020,8,"Nou Barris",52,"la Prosperitat","Dona","Portugal",17
2020,8,"Nou Barris",53,"la Trinitat Nova","Dona","Portugal",4
2020,8,"Nou Barris",54,"Torre Baró","Dona","Portugal",8
2020,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Portugal",7
2020,8,"Nou Barris",56,"Vallbona","Dona","Portugal",1
2020,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Portugal",5
2020,9,"Sant Andreu",58,"Baró de Viver","Dona","Portugal",3
2020,9,"Sant Andreu",59,"el Bon Pastor","Dona","Portugal",22
2020,9,"Sant Andreu",60,"Sant Andreu","Dona","Portugal",49
2020,9,"Sant Andreu",61,"la Sagrera","Dona","Portugal",26
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Portugal",13
2020,9,"Sant Andreu",63,"Navas","Dona","Portugal",34
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Portugal",64
2020,10,"Sant Martí",65,"el Clot","Dona","Portugal",62
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Portugal",27
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Portugal",25
2020,10,"Sant Martí",68,"el Poblenou","Dona","Portugal",69
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Portugal",28
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Portugal",32
2020,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Portugal",32
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Portugal",33
2020,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Portugal",13
2020,1,"Ciutat Vella",1,"el Raval","Dona","Ucraïna",89
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Ucraïna",61
2020,1,"Ciutat Vella",3,"la Barceloneta","Dona","Ucraïna",50
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Ucraïna",61
2020,2,"Eixample",5,"el Fort Pienc","Dona","Ucraïna",70
2020,2,"Eixample",6,"la Sagrada Família","Dona","Ucraïna",93
2020,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Ucraïna",55
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Ucraïna",65
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Ucraïna",73
2020,2,"Eixample",10,"Sant Antoni","Dona","Ucraïna",50
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Ucraïna",41
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Ucraïna",1
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Ucraïna",45
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Ucraïna",20
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Ucraïna",24
2020,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Ucraïna",15
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Ucraïna",47
2020,3,"Sants-Montjuïc",18,"Sants","Dona","Ucraïna",69
2020,4,"Les Corts",19,"les Corts","Dona","Ucraïna",63
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Ucraïna",38
2020,4,"Les Corts",21,"Pedralbes","Dona","Ucraïna",25
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Ucraïna",4
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Ucraïna",27
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Ucraïna",12
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Ucraïna",26
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Ucraïna",49
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Ucraïna",21
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Ucraïna",34
2020,6,"Gràcia",29,"el Coll","Dona","Ucraïna",17
2020,6,"Gràcia",30,"la Salut","Dona","Ucraïna",6
2020,6,"Gràcia",31,"la Vila de Gràcia","Dona","Ucraïna",66
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Ucraïna",42
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Ucraïna",37
2020,7,"Horta-Guinardó",34,"Can Baró","Dona","Ucraïna",22
2020,7,"Horta-Guinardó",35,"el Guinardó","Dona","Ucraïna",79
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Ucraïna",11
2020,7,"Horta-Guinardó",37,"el Carmel","Dona","Ucraïna",61
2020,7,"Horta-Guinardó",38,"la Teixonera","Dona","Ucraïna",30
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Ucraïna",29
2020,7,"Horta-Guinardó",40,"Montbau","Dona","Ucraïna",9
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Ucraïna",11
2020,7,"Horta-Guinardó",42,"la Clota","Dona","Ucraïna",0
2020,7,"Horta-Guinardó",43,"Horta","Dona","Ucraïna",53
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Ucraïna",52
2020,8,"Nou Barris",45,"Porta","Dona","Ucraïna",71
2020,8,"Nou Barris",46,"el Turó de la Peira","Dona","Ucraïna",56
2020,8,"Nou Barris",47,"Can Peguera","Dona","Ucraïna",4
2020,8,"Nou Barris",48,"la Guineueta","Dona","Ucraïna",39
2020,8,"Nou Barris",49,"Canyelles","Dona","Ucraïna",10
2020,8,"Nou Barris",50,"les Roquetes","Dona","Ucraïna",52
2020,8,"Nou Barris",51,"Verdun","Dona","Ucraïna",42
2020,8,"Nou Barris",52,"la Prosperitat","Dona","Ucraïna",54
2020,8,"Nou Barris",53,"la Trinitat Nova","Dona","Ucraïna",41
2020,8,"Nou Barris",54,"Torre Baró","Dona","Ucraïna",1
2020,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Ucraïna",37
2020,8,"Nou Barris",56,"Vallbona","Dona","Ucraïna",5
2020,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Ucraïna",34
2020,9,"Sant Andreu",58,"Baró de Viver","Dona","Ucraïna",2
2020,9,"Sant Andreu",59,"el Bon Pastor","Dona","Ucraïna",36
2020,9,"Sant Andreu",60,"Sant Andreu","Dona","Ucraïna",69
2020,9,"Sant Andreu",61,"la Sagrera","Dona","Ucraïna",57
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Ucraïna",22
2020,9,"Sant Andreu",63,"Navas","Dona","Ucraïna",41
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Ucraïna",67
2020,10,"Sant Martí",65,"el Clot","Dona","Ucraïna",48
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Ucraïna",33
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Ucraïna",23
2020,10,"Sant Martí",68,"el Poblenou","Dona","Ucraïna",51
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Ucraïna",48
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Ucraïna",160
2020,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Ucraïna",67
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Ucraïna",54
2020,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Ucraïna",73
2020,1,"Ciutat Vella",1,"el Raval","Dona","Polònia",99
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Polònia",58
2020,1,"Ciutat Vella",3,"la Barceloneta","Dona","Polònia",63
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Polònia",87
2020,2,"Eixample",5,"el Fort Pienc","Dona","Polònia",53
2020,2,"Eixample",6,"la Sagrada Família","Dona","Polònia",93
2020,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Polònia",86
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Polònia",67
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Polònia",78
2020,2,"Eixample",10,"Sant Antoni","Dona","Polònia",62
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Polònia",82
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Polònia",0
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Polònia",31
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Polònia",14
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Polònia",35
