"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2016,7,"Horta-Guinardó",43,"Horta","Dona","Regne Unit",13
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Regne Unit",10
2016,8,"Nou Barris",45,"Porta","Dona","Regne Unit",9
2016,8,"Nou Barris",46,"el Turó de la Peira","Dona","Regne Unit",2
2016,8,"Nou Barris",47,"Can Peguera","Dona","Regne Unit",1
2016,8,"Nou Barris",48,"la Guineueta","Dona","Regne Unit",3
2016,8,"Nou Barris",49,"Canyelles","Dona","Regne Unit",0
2016,8,"Nou Barris",50,"les Roquetes","Dona","Regne Unit",2
2016,8,"Nou Barris",51,"Verdun","Dona","Regne Unit",4
2016,8,"Nou Barris",52,"la Prosperitat","Dona","Regne Unit",11
2016,8,"Nou Barris",53,"la Trinitat Nova","Dona","Regne Unit",1
2016,8,"Nou Barris",54,"Torre Baró","Dona","Regne Unit",0
2016,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Regne Unit",2
2016,8,"Nou Barris",56,"Vallbona","Dona","Regne Unit",0
2016,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Regne Unit",0
2016,9,"Sant Andreu",58,"Baró de Viver","Dona","Regne Unit",0
2016,9,"Sant Andreu",59,"el Bon Pastor","Dona","Regne Unit",0
2016,9,"Sant Andreu",60,"Sant Andreu","Dona","Regne Unit",18
2016,9,"Sant Andreu",61,"la Sagrera","Dona","Regne Unit",14
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Regne Unit",8
2016,9,"Sant Andreu",63,"Navas","Dona","Regne Unit",12
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Regne Unit",70
2016,10,"Sant Martí",65,"el Clot","Dona","Regne Unit",37
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Regne Unit",38
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Regne Unit",35
2016,10,"Sant Martí",68,"el Poblenou","Dona","Regne Unit",106
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Regne Unit",32
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Regne Unit",5
2016,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Regne Unit",21
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Regne Unit",15
2016,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Regne Unit",6
2016,1,"Ciutat Vella",1,"el Raval","Dona","Alemanya",191
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Alemanya",142
2016,1,"Ciutat Vella",3,"la Barceloneta","Dona","Alemanya",110
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Alemanya",192
2016,2,"Eixample",5,"el Fort Pienc","Dona","Alemanya",104
2016,2,"Eixample",6,"la Sagrada Família","Dona","Alemanya",107
2016,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Alemanya",246
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Alemanya",153
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Alemanya",117
2016,2,"Eixample",10,"Sant Antoni","Dona","Alemanya",137
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Alemanya",141
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Alemanya",0
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Alemanya",14
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Alemanya",15
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Alemanya",35
2016,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Alemanya",21
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Alemanya",20
2016,3,"Sants-Montjuïc",18,"Sants","Dona","Alemanya",73
2016,4,"Les Corts",19,"les Corts","Dona","Alemanya",76
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Alemanya",29
2016,4,"Les Corts",21,"Pedralbes","Dona","Alemanya",43
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Alemanya",20
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Alemanya",59
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Alemanya",45
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Alemanya",70
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Alemanya",131
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Alemanya",86
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Alemanya",47
2016,6,"Gràcia",29,"el Coll","Dona","Alemanya",19
2016,6,"Gràcia",30,"la Salut","Dona","Alemanya",34
2016,6,"Gràcia",31,"la Vila de Gràcia","Dona","Alemanya",218
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Alemanya",65
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Alemanya",28
2016,7,"Horta-Guinardó",34,"Can Baró","Dona","Alemanya",18
2016,7,"Horta-Guinardó",35,"el Guinardó","Dona","Alemanya",33
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Alemanya",7
2016,7,"Horta-Guinardó",37,"el Carmel","Dona","Alemanya",17
2016,7,"Horta-Guinardó",38,"la Teixonera","Dona","Alemanya",6
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Alemanya",8
2016,7,"Horta-Guinardó",40,"Montbau","Dona","Alemanya",2
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Alemanya",7
2016,7,"Horta-Guinardó",42,"la Clota","Dona","Alemanya",0
2016,7,"Horta-Guinardó",43,"Horta","Dona","Alemanya",19
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Alemanya",14
2016,8,"Nou Barris",45,"Porta","Dona","Alemanya",7
2016,8,"Nou Barris",46,"el Turó de la Peira","Dona","Alemanya",7
2016,8,"Nou Barris",47,"Can Peguera","Dona","Alemanya",0
2016,8,"Nou Barris",48,"la Guineueta","Dona","Alemanya",9
2016,8,"Nou Barris",49,"Canyelles","Dona","Alemanya",1
2016,8,"Nou Barris",50,"les Roquetes","Dona","Alemanya",2
2016,8,"Nou Barris",51,"Verdun","Dona","Alemanya",3
2016,8,"Nou Barris",52,"la Prosperitat","Dona","Alemanya",13
2016,8,"Nou Barris",53,"la Trinitat Nova","Dona","Alemanya",4
2016,8,"Nou Barris",54,"Torre Baró","Dona","Alemanya",0
2016,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Alemanya",1
2016,8,"Nou Barris",56,"Vallbona","Dona","Alemanya",1
2016,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Alemanya",3
2016,9,"Sant Andreu",58,"Baró de Viver","Dona","Alemanya",2
2016,9,"Sant Andreu",59,"el Bon Pastor","Dona","Alemanya",6
2016,9,"Sant Andreu",60,"Sant Andreu","Dona","Alemanya",34
2016,9,"Sant Andreu",61,"la Sagrera","Dona","Alemanya",16
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Alemanya",10
2016,9,"Sant Andreu",63,"Navas","Dona","Alemanya",13
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Alemanya",69
2016,10,"Sant Martí",65,"el Clot","Dona","Alemanya",25
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Alemanya",50
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Alemanya",43
2016,10,"Sant Martí",68,"el Poblenou","Dona","Alemanya",119
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Alemanya",39
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Alemanya",7
2016,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Alemanya",32
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Alemanya",13
2016,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Alemanya",3
2016,1,"Ciutat Vella",1,"el Raval","Dona","Rússia",124
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Rússia",73
2016,1,"Ciutat Vella",3,"la Barceloneta","Dona","Rússia",85
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Rússia",113
2016,2,"Eixample",5,"el Fort Pienc","Dona","Rússia",94
2016,2,"Eixample",6,"la Sagrada Família","Dona","Rússia",131
2016,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Rússia",134
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Rússia",135
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Rússia",138
2016,2,"Eixample",10,"Sant Antoni","Dona","Rússia",80
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Rússia",72
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Rússia",2
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Rússia",54
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Rússia",54
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Rússia",53
2016,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Rússia",18
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Rússia",43
2016,3,"Sants-Montjuïc",18,"Sants","Dona","Rússia",79
2016,4,"Les Corts",19,"les Corts","Dona","Rússia",90
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Rússia",54
2016,4,"Les Corts",21,"Pedralbes","Dona","Rússia",74
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Rússia",23
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Rússia",65
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Rússia",33
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Rússia",92
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Rússia",126
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Rússia",82
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Rússia",54
2016,6,"Gràcia",29,"el Coll","Dona","Rússia",24
2016,6,"Gràcia",30,"la Salut","Dona","Rússia",26
2016,6,"Gràcia",31,"la Vila de Gràcia","Dona","Rússia",89
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Rússia",64
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Rússia",55
2016,7,"Horta-Guinardó",34,"Can Baró","Dona","Rússia",28
2016,7,"Horta-Guinardó",35,"el Guinardó","Dona","Rússia",75
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Rússia",11
2016,7,"Horta-Guinardó",37,"el Carmel","Dona","Rússia",78
2016,7,"Horta-Guinardó",38,"la Teixonera","Dona","Rússia",24
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Rússia",17
2016,7,"Horta-Guinardó",40,"Montbau","Dona","Rússia",16
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Rússia",27
2016,7,"Horta-Guinardó",42,"la Clota","Dona","Rússia",0
2016,7,"Horta-Guinardó",43,"Horta","Dona","Rússia",39
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Rússia",52
2016,8,"Nou Barris",45,"Porta","Dona","Rússia",54
2016,8,"Nou Barris",46,"el Turó de la Peira","Dona","Rússia",33
2016,8,"Nou Barris",47,"Can Peguera","Dona","Rússia",3
2016,8,"Nou Barris",48,"la Guineueta","Dona","Rússia",25
2016,8,"Nou Barris",49,"Canyelles","Dona","Rússia",7
2016,8,"Nou Barris",50,"les Roquetes","Dona","Rússia",38
2016,8,"Nou Barris",51,"Verdun","Dona","Rússia",27
2016,8,"Nou Barris",52,"la Prosperitat","Dona","Rússia",34
2016,8,"Nou Barris",53,"la Trinitat Nova","Dona","Rússia",27
2016,8,"Nou Barris",54,"Torre Baró","Dona","Rússia",4
2016,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Rússia",31
2016,8,"Nou Barris",56,"Vallbona","Dona","Rússia",2
2016,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Rússia",22
2016,9,"Sant Andreu",58,"Baró de Viver","Dona","Rússia",9
2016,9,"Sant Andreu",59,"el Bon Pastor","Dona","Rússia",20
2016,9,"Sant Andreu",60,"Sant Andreu","Dona","Rússia",62
2016,9,"Sant Andreu",61,"la Sagrera","Dona","Rússia",92
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Rússia",42
2016,9,"Sant Andreu",63,"Navas","Dona","Rússia",53
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Rússia",91
2016,10,"Sant Martí",65,"el Clot","Dona","Rússia",60
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Rússia",54
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Rússia",39
2016,10,"Sant Martí",68,"el Poblenou","Dona","Rússia",111
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Rússia",152
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Rússia",143
2016,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Rússia",58
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Rússia",66
2016,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Rússia",71
2016,1,"Ciutat Vella",1,"el Raval","Dona","Portugal",81
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Portugal",50
2016,1,"Ciutat Vella",3,"la Barceloneta","Dona","Portugal",39
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Portugal",72
2016,2,"Eixample",5,"el Fort Pienc","Dona","Portugal",52
2016,2,"Eixample",6,"la Sagrada Família","Dona","Portugal",104
2016,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Portugal",83
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Portugal",70
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Portugal",78
2016,2,"Eixample",10,"Sant Antoni","Dona","Portugal",75
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Portugal",62
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Portugal",0
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Portugal",17
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Portugal",24
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Portugal",24
2016,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Portugal",7
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Portugal",23
2016,3,"Sants-Montjuïc",18,"Sants","Dona","Portugal",53
2016,4,"Les Corts",19,"les Corts","Dona","Portugal",61
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Portugal",18
2016,4,"Les Corts",21,"Pedralbes","Dona","Portugal",17
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Portugal",5
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Portugal",26
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Portugal",20
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Portugal",22
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Portugal",51
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Portugal",54
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Portugal",23
2016,6,"Gràcia",29,"el Coll","Dona","Portugal",11
2016,6,"Gràcia",30,"la Salut","Dona","Portugal",24
2016,6,"Gràcia",31,"la Vila de Gràcia","Dona","Portugal",136
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Portugal",59
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Portugal",28
2016,7,"Horta-Guinardó",34,"Can Baró","Dona","Portugal",5
2016,7,"Horta-Guinardó",35,"el Guinardó","Dona","Portugal",26
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Portugal",2
2016,7,"Horta-Guinardó",37,"el Carmel","Dona","Portugal",26
2016,7,"Horta-Guinardó",38,"la Teixonera","Dona","Portugal",11
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Portugal",11
2016,7,"Horta-Guinardó",40,"Montbau","Dona","Portugal",2
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Portugal",4
2016,7,"Horta-Guinardó",42,"la Clota","Dona","Portugal",1
2016,7,"Horta-Guinardó",43,"Horta","Dona","Portugal",10
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Portugal",14
2016,8,"Nou Barris",45,"Porta","Dona","Portugal",14
2016,8,"Nou Barris",46,"el Turó de la Peira","Dona","Portugal",8
2016,8,"Nou Barris",47,"Can Peguera","Dona","Portugal",1
2016,8,"Nou Barris",48,"la Guineueta","Dona","Portugal",1
2016,8,"Nou Barris",49,"Canyelles","Dona","Portugal",2
2016,8,"Nou Barris",50,"les Roquetes","Dona","Portugal",5
2016,8,"Nou Barris",51,"Verdun","Dona","Portugal",9
2016,8,"Nou Barris",52,"la Prosperitat","Dona","Portugal",9
2016,8,"Nou Barris",53,"la Trinitat Nova","Dona","Portugal",1
2016,8,"Nou Barris",54,"Torre Baró","Dona","Portugal",8
2016,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Portugal",6
2016,8,"Nou Barris",56,"Vallbona","Dona","Portugal",0
2016,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Portugal",6
2016,9,"Sant Andreu",58,"Baró de Viver","Dona","Portugal",3
2016,9,"Sant Andreu",59,"el Bon Pastor","Dona","Portugal",19
2016,9,"Sant Andreu",60,"Sant Andreu","Dona","Portugal",19
2016,9,"Sant Andreu",61,"la Sagrera","Dona","Portugal",14
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Portugal",5
2016,9,"Sant Andreu",63,"Navas","Dona","Portugal",17
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Portugal",41
2016,10,"Sant Martí",65,"el Clot","Dona","Portugal",40
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Portugal",18
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Portugal",24
2016,10,"Sant Martí",68,"el Poblenou","Dona","Portugal",49
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Portugal",24
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Portugal",17
2016,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Portugal",16
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Portugal",19
2016,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Portugal",11
2016,1,"Ciutat Vella",1,"el Raval","Dona","Ucraïna",65
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Ucraïna",40
2016,1,"Ciutat Vella",3,"la Barceloneta","Dona","Ucraïna",42
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Ucraïna",47
2016,2,"Eixample",5,"el Fort Pienc","Dona","Ucraïna",43
2016,2,"Eixample",6,"la Sagrada Família","Dona","Ucraïna",69
2016,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Ucraïna",48
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Ucraïna",60
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Ucraïna",73
2016,2,"Eixample",10,"Sant Antoni","Dona","Ucraïna",25
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Ucraïna",42
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Ucraïna",0
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Ucraïna",41
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Ucraïna",17
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Ucraïna",10
2016,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Ucraïna",28
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Ucraïna",34
2016,3,"Sants-Montjuïc",18,"Sants","Dona","Ucraïna",57
2016,4,"Les Corts",19,"les Corts","Dona","Ucraïna",40
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Ucraïna",25
2016,4,"Les Corts",21,"Pedralbes","Dona","Ucraïna",16
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Ucraïna",3
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Ucraïna",27
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Ucraïna",6
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Ucraïna",25
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Ucraïna",38
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Ucraïna",21
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Ucraïna",31
2016,6,"Gràcia",29,"el Coll","Dona","Ucraïna",16
2016,6,"Gràcia",30,"la Salut","Dona","Ucraïna",9
2016,6,"Gràcia",31,"la Vila de Gràcia","Dona","Ucraïna",38
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Ucraïna",40
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Ucraïna",45
2016,7,"Horta-Guinardó",34,"Can Baró","Dona","Ucraïna",10
2016,7,"Horta-Guinardó",35,"el Guinardó","Dona","Ucraïna",71
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Ucraïna",8
2016,7,"Horta-Guinardó",37,"el Carmel","Dona","Ucraïna",52
2016,7,"Horta-Guinardó",38,"la Teixonera","Dona","Ucraïna",21
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Ucraïna",13
2016,7,"Horta-Guinardó",40,"Montbau","Dona","Ucraïna",3
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Ucraïna",10
2016,7,"Horta-Guinardó",42,"la Clota","Dona","Ucraïna",0
2016,7,"Horta-Guinardó",43,"Horta","Dona","Ucraïna",39
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Ucraïna",42
2016,8,"Nou Barris",45,"Porta","Dona","Ucraïna",47
2016,8,"Nou Barris",46,"el Turó de la Peira","Dona","Ucraïna",37
2016,8,"Nou Barris",47,"Can Peguera","Dona","Ucraïna",0
2016,8,"Nou Barris",48,"la Guineueta","Dona","Ucraïna",37
2016,8,"Nou Barris",49,"Canyelles","Dona","Ucraïna",8
2016,8,"Nou Barris",50,"les Roquetes","Dona","Ucraïna",33
2016,8,"Nou Barris",51,"Verdun","Dona","Ucraïna",24
2016,8,"Nou Barris",52,"la Prosperitat","Dona","Ucraïna",30
2016,8,"Nou Barris",53,"la Trinitat Nova","Dona","Ucraïna",21
2016,8,"Nou Barris",54,"Torre Baró","Dona","Ucraïna",0
2016,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Ucraïna",23
2016,8,"Nou Barris",56,"Vallbona","Dona","Ucraïna",2
2016,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Ucraïna",18
2016,9,"Sant Andreu",58,"Baró de Viver","Dona","Ucraïna",4
2016,9,"Sant Andreu",59,"el Bon Pastor","Dona","Ucraïna",23
2016,9,"Sant Andreu",60,"Sant Andreu","Dona","Ucraïna",48
2016,9,"Sant Andreu",61,"la Sagrera","Dona","Ucraïna",46
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Ucraïna",26
2016,9,"Sant Andreu",63,"Navas","Dona","Ucraïna",41
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Ucraïna",59
2016,10,"Sant Martí",65,"el Clot","Dona","Ucraïna",45
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Ucraïna",23
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Ucraïna",9
2016,10,"Sant Martí",68,"el Poblenou","Dona","Ucraïna",36
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Ucraïna",37
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Ucraïna",87
2016,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Ucraïna",37
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Ucraïna",56
2016,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Ucraïna",66
2016,1,"Ciutat Vella",1,"el Raval","Dona","Països Baixos",60
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Països Baixos",57
2016,1,"Ciutat Vella",3,"la Barceloneta","Dona","Països Baixos",43
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Països Baixos",82
2016,2,"Eixample",5,"el Fort Pienc","Dona","Països Baixos",33
2016,2,"Eixample",6,"la Sagrada Família","Dona","Països Baixos",37
2016,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Països Baixos",77
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Països Baixos",64
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Països Baixos",39
2016,2,"Eixample",10,"Sant Antoni","Dona","Països Baixos",36
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Països Baixos",29
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Països Baixos",0
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Països Baixos",10
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Països Baixos",6
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Països Baixos",10
2016,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Països Baixos",5
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Països Baixos",12
2016,3,"Sants-Montjuïc",18,"Sants","Dona","Països Baixos",23
2016,4,"Les Corts",19,"les Corts","Dona","Països Baixos",15
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Països Baixos",3
2016,4,"Les Corts",21,"Pedralbes","Dona","Països Baixos",11
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Països Baixos",15
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Països Baixos",17
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Països Baixos",15
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Països Baixos",26
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Països Baixos",48
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Països Baixos",23
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Països Baixos",11
2016,6,"Gràcia",29,"el Coll","Dona","Països Baixos",3
2016,6,"Gràcia",30,"la Salut","Dona","Països Baixos",10
2016,6,"Gràcia",31,"la Vila de Gràcia","Dona","Països Baixos",73
