"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nivell_academic","Nombre"
2019,9,"Sant Andreu",61,"la Sagrera","Dona","Estudis universitaris / CFGS grau superior",3713
2019,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Estudis universitaris / CFGS grau superior",1960
2019,9,"Sant Andreu",63,"Navas","Dona","Estudis universitaris / CFGS grau superior",2903
2019,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Estudis universitaris / CFGS grau superior",6154
2019,10,"Sant Martí",65,"el Clot","Dona","Estudis universitaris / CFGS grau superior",3691
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Estudis universitaris / CFGS grau superior",2616
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Estudis universitaris / CFGS grau superior",2194
2019,10,"Sant Martí",68,"el Poblenou","Dona","Estudis universitaris / CFGS grau superior",5497
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Estudis universitaris / CFGS grau superior",2436
2019,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Estudis universitaris / CFGS grau superior",1479
2019,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Estudis universitaris / CFGS grau superior",2652
2019,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Estudis universitaris / CFGS grau superior",2646
2019,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Estudis universitaris / CFGS grau superior",2161
2019,1,"Ciutat Vella",1,"el Raval","Dona","No consta",318
2019,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","No consta",81
2019,1,"Ciutat Vella",3,"la Barceloneta","Dona","No consta",72
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","No consta",111
2019,2,"Eixample",5,"el Fort Pienc","Dona","No consta",211
2019,2,"Eixample",6,"la Sagrada Família","Dona","No consta",313
2019,2,"Eixample",7,"la Dreta de l'Eixample","Dona","No consta",333
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","No consta",270
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","No consta",396
2019,2,"Eixample",10,"Sant Antoni","Dona","No consta",273
2019,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","No consta",249
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","No consta",9
2019,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","No consta",297
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","No consta",76
2019,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","No consta",81
2019,3,"Sants-Montjuïc",16,"la Bordeta","Dona","No consta",136
2019,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","No consta",168
2019,3,"Sants-Montjuïc",18,"Sants","Dona","No consta",282
2019,4,"Les Corts",19,"les Corts","Dona","No consta",309
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","No consta",180
2019,4,"Les Corts",21,"Pedralbes","Dona","No consta",175
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","No consta",64
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","No consta",282
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","No consta",213
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","No consta",306
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","No consta",560
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","No consta",274
2019,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","No consta",139
2019,6,"Gràcia",29,"el Coll","Dona","No consta",56
2019,6,"Gràcia",30,"la Salut","Dona","No consta",94
2019,6,"Gràcia",31,"la Vila de Gràcia","Dona","No consta",349
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","No consta",220
2019,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","No consta",164
2019,7,"Horta-Guinardó",34,"Can Baró","Dona","No consta",72
2019,7,"Horta-Guinardó",35,"el Guinardó","Dona","No consta",283
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","No consta",109
2019,7,"Horta-Guinardó",37,"el Carmel","Dona","No consta",274
2019,7,"Horta-Guinardó",38,"la Teixonera","Dona","No consta",100
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","No consta",67
2019,7,"Horta-Guinardó",40,"Montbau","Dona","No consta",40
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","No consta",58
2019,7,"Horta-Guinardó",42,"la Clota","Dona","No consta",5
2019,7,"Horta-Guinardó",43,"Horta","Dona","No consta",217
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","No consta",202
2019,8,"Nou Barris",45,"Porta","Dona","No consta",177
2019,8,"Nou Barris",46,"el Turó de la Peira","Dona","No consta",129
2019,8,"Nou Barris",47,"Can Peguera","Dona","No consta",26
2019,8,"Nou Barris",48,"la Guineueta","Dona","No consta",123
2019,8,"Nou Barris",49,"Canyelles","Dona","No consta",58
2019,8,"Nou Barris",50,"les Roquetes","Dona","No consta",150
2019,8,"Nou Barris",51,"Verdun","Dona","No consta",93
2019,8,"Nou Barris",52,"la Prosperitat","Dona","No consta",222
2019,8,"Nou Barris",53,"la Trinitat Nova","Dona","No consta",73
2019,8,"Nou Barris",54,"Torre Baró","Dona","No consta",50
2019,8,"Nou Barris",55,"Ciutat Meridiana","Dona","No consta",91
2019,8,"Nou Barris",56,"Vallbona","Dona","No consta",25
2019,9,"Sant Andreu",57,"la Trinitat Vella","Dona","No consta",98
2019,9,"Sant Andreu",58,"Baró de Viver","Dona","No consta",30
2019,9,"Sant Andreu",59,"el Bon Pastor","Dona","No consta",139
2019,9,"Sant Andreu",60,"Sant Andreu","Dona","No consta",516
2019,9,"Sant Andreu",61,"la Sagrera","Dona","No consta",206
2019,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","No consta",119
2019,9,"Sant Andreu",63,"Navas","Dona","No consta",197
2019,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","No consta",268
2019,10,"Sant Martí",65,"el Clot","Dona","No consta",217
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","No consta",114
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","No consta",122
2019,10,"Sant Martí",68,"el Poblenou","Dona","No consta",292
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","No consta",117
2019,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","No consta",187
2019,10,"Sant Martí",71,"Provençals del Poblenou","Dona","No consta",153
2019,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","No consta",215
2019,10,"Sant Martí",73,"la Verneda i la Pau","Dona","No consta",237
